Date;Closing price
2021-12-01;1777.30
2021-12-02;1775.68
2021-12-03;1783.45
2021-12-04;1783.45
2021-12-05;1783.67
2021-12-06;1781.37
2021-12-07;1784.29
2021-12-08;1786.11
2021-12-09;1777.81
2021-12-10;1783.14
2021-12-11;1783.14
2021-12-12;1785.15
2021-12-13;1787.10
2021-12-14;1770.25
2021-12-15;1783.63
2021-12-16;1805.04
2021-12-17;1798.18
2021-12-18;1798.18
2021-12-19;1802.71
2021-12-20;1792.58
2021-12-21;1787.45
2021-12-22;1806.47
2021-12-23;1810.61
2021-12-24;1808.39
2021-12-25;1808.39
2021-12-26;1809.55
2021-12-27;1812.85
2021-12-28;1806.61
2021-12-29;1798.77
2021-12-30;1818.41
2021-12-31;1829.05
2022-01-01;1829.05
2022-01-02;1825.62
2022-01-03;1805.47
2022-01-04;1815.61
2022-01-05;1803.63
2022-01-06;1790.94
2022-01-07;1796.41
2022-01-08;1796.41
2022-01-09;1793.40
2022-01-10;1808.48
2022-01-11;1820.92
2022-01-12;1827.19
2022-01-13;1827.95
2022-01-14;1817.43
2022-01-15;1817.43
2022-01-16;1820.17
2022-01-17;1816.13
2022-01-18;1813.20
2022-01-19;1839.44
2022-01-20;1841.21
2022-01-21;1834.58
2022-01-22;1834.58
2022-01-23;1838.88
2022-01-24;1841.74
2022-01-25;1847.97
2022-01-26;1813.14
2022-01-27;1797.81
2022-01-28;1792.10
2022-01-29;1792.10
2022-01-30;1788.95
2022-01-31;1803.18
2022-02-01;1799.25
2022-02-02;1806.04
2022-02-03;1806.70
2022-02-04;1807.95
2022-02-05;1807.95
2022-02-06;1810.61
2022-02-07;1820.73
2022-02-08;1828.46
2022-02-09;1834.61
2022-02-10;1823.95
2022-02-11;1858.68
2022-02-12;1858.68
2022-02-13;1854.60
2022-02-14;1878.24
2022-02-15;1854.36
2022-02-16;1874.02
2022-02-17;1892.46
2022-02-18;1897.36
2022-02-19;1897.36
2022-02-20;1892.04
2022-02-21;1909.16
2022-02-22;1896.30
2022-02-23;1940.87
2022-02-24;1916.23
2022-02-25;1889.18
2022-02-26;1889.18
2022-02-27;1911.07
2022-02-28;1905.98
2022-03-01;1937.05
2022-03-02;1925.04
2022-03-03;1939.48
2022-03-04;1970.67
2022-03-05;1970.67
2022-03-06;1989.85
2022-03-07;1990.77
2022-03-08;2051.65
2022-03-09;1977.87
2022-03-10;1986.79
2022-03-11;1987.99
2022-03-12;1987.99
2022-03-13;1975.20
2022-03-14;1941.98
2022-03-15;1918.66
2022-03-16;1936.57
2022-03-17;1933.81
2022-03-18;1921.49
2022-03-19;1921.49
2022-03-20;1926.75
2022-03-21;1937.33
2022-03-22;1921.66
2022-03-23;1939.37
2022-03-24;1961.48
2022-03-25;1958.39
2022-03-26;1958.39
2022-03-27;1943.43
2022-03-28;1925.50
2022-03-29;1923.77
2022-03-30;1924.96
2022-03-31;1938.47
2022-04-01;1924.80
2022-04-02;1924.80
2022-04-03;1919.01
2022-04-04;1928.61
2022-04-05;1924.51
2022-04-06;1922.08
2022-04-07;1930.76
2022-04-08;1947.57
2022-04-09;1947.57
2022-04-10;1943.02
2022-04-11;1958.98
2022-04-12;1971.11
2022-04-13;1974.68
2022-04-14;1973.49
2022-04-15;1974.80
2022-04-16;1974.80
2022-04-17;1984.68
2022-04-18;1978.67
2022-04-19;1944.51
2022-04-20;1951.25
2022-04-21;1950.43
2022-04-22;1931.96
2022-04-23;1931.96
2022-04-24;1924.32
2022-04-25;1902.41
2022-04-26;1898.48
2022-04-27;1879.97
2022-04-28;1903.86
2022-04-29;1896.95
2022-04-30;1896.95
2022-05-01;1888.93
2022-05-02;1862.76
2022-05-03;1865.19
2022-05-04;1900.96
2022-05-05;1877.14
2022-05-06;1883.86
2022-05-07;1883.86
2022-05-08;1875.16
2022-05-09;1863.79
2022-05-10;1836.57
2022-05-11;1852.42
2022-05-12;1825.14
2022-05-13;1811.09
2022-05-14;1811.09
2022-05-15;1810.92
2022-05-16;1822.81
2022-05-17;1808.19
2022-05-18;1815.99
2022-05-19;1841.52
2022-05-20;1846.53
2022-05-21;1846.53
2022-05-22;1854.59
2022-05-23;1855.48
2022-05-24;1862.39
2022-05-25;1850.70
2022-05-26;1854.75
2022-05-27;1853.48
2022-05-28;1853.48
2022-05-29;1860.53
2022-05-30;1852.25
2022-05-31;1836.85
2022-06-01;1844.76
2022-06-02;1869.01
2022-06-03;1851.10
2022-06-04;1851.10
2022-06-05;1856.32
2022-06-06;1840.60
2022-06-07;1846.96
2022-06-08;1855.18
2022-06-09;1845.41
2022-06-10;1871.61
2022-06-11;1871.61
2022-06-12;1863.66
2022-06-13;1825.63
2022-06-14;1815.74
2022-06-15;1832.42
2022-06-16;1842.06
2022-06-17;1840.25
2022-06-18;1840.25
2022-06-19;1844.31
2022-06-20;1839.89
2022-06-21;1828.22
2022-06-22;1832.83
2022-06-23;1825.29
2022-06-24;1827.53
2022-06-25;1827.53
2022-06-26;1834.81
2022-06-27;1826.23
2022-06-28;1820.71
2022-06-29;1817.58
2022-06-30;1801.89
2022-07-01;1809.92
2022-07-02;1809.92
2022-07-03;1811.71
2022-07-04;1810.78
2022-07-05;1769.71
2022-07-06;1745.68
2022-07-07;1742.35
2022-07-08;1742.34
2022-07-09;1742.34
2022-07-10;1741.89
2022-07-11;1733.24
2022-07-12;1733.29
2022-07-13;1732.60
2022-07-14;1709.09
2022-07-15;1707.27
2022-07-16;1707.27
2022-07-17;1716.30
2022-07-18;1709.42
2022-07-19;1712.44
2022-07-20;1691.56
2022-07-21;1713.40
2022-07-22;1727.45
2022-07-23;1727.45
2022-07-24;1727.40
2022-07-25;1724.38
2022-07-26;1717.03
2022-07-27;1737.02
2022-07-28;1762.91
2022-07-29;1766.15
2022-07-30;1766.15
2022-07-31;1761.92
2022-08-01;1774.92
2022-08-02;1768.81
2022-08-03;1770.67
2022-08-04;1788.68
2022-08-05;1793.30
2022-08-06;1775.10
2022-08-07;1775.10
2022-08-08;1774.63
2022-08-09;1789.35
2022-08-10;1786.08
2022-08-11;1791.09
2022-08-12;1801.89
2022-08-13;1801.89
2022-08-14;1795.43
2022-08-15;1782.10
2022-08-16;1775.97
2022-08-17;1762.94
2022-08-18;1754.07
2022-08-19;1747.00
2022-08-20;1747.00
2022-08-21;1746.60
2022-08-22;1738.63
2022-08-23;1745.14
2022-08-24;1756.19
2022-08-25;1756.92
2022-08-26;1738.10
2022-08-27;1738.10
2022-08-28;1725.01
2022-08-29;1734.86
2022-08-30;1723.36
2022-08-31;1704.95
2022-09-01;1700.15
2022-09-02;1712.50
2022-09-03;1712.50
2022-09-04;1712.22
2022-09-05;1717.55
2022-09-06;1693.26
2022-09-07;1714.30
2022-09-08;1719.38
2022-09-09;1717.32
2022-09-10;1717.32
2022-09-11;1713.52
2022-09-12;1721.72
2022-09-13;1700.90
2022-09-14;1692.97
2022-09-15;1663.80
2022-09-16;1675.22
2022-09-17;1675.22
2022-09-18;1669.03
2022-09-19;1677.27
2022-09-20;1664.50
2022-09-21;1661.40
2022-09-22;1668.60
2022-09-23;1643.90
2022-09-24;1643.90
2022-09-25;1639.55
2022-09-26;1631.22
2022-09-27;1624.95
2022-09-28;1654.00
2022-09-29;1662.95
2022-09-30;1660.60
2022-10-01;1660.60
2022-10-02;1663.78
2022-10-03;1699.90
2022-10-04;1719.15
2022-10-05;1722.04
2022-10-06;1710.02
2022-10-07;1694.85
2022-10-08;1694.85
2022-10-09;1688.50
2022-10-10;1664.72
2022-10-11;1665.30
2022-10-12;1669.65
2022-10-13;1668.80
2022-10-14;1644.15
2022-10-15;1644.15
2022-10-16;1650.30
2022-10-17;1652.68
2022-10-18;1649.47
2022-10-19;1626.23
2022-10-20;1621.40
2022-10-21;1657.60
2022-10-22;1657.60
2022-10-23;1653.92
2022-10-24;1651.65
2022-10-25;1657.22
2022-10-26;1664.85
2022-10-27;1664.05
2022-10-28;1644.70
2022-10-29;1644.70
2022-10-30;1644.25
2022-10-31;1636.87
2022-11-01;1650.60
2022-11-02;1637.25
2022-11-03;1638.85
2022-11-04;1681.30
2022-11-05;1681.30
2022-11-06;1672.65
2022-11-07;1669.70
2022-11-08;1707.90
2022-11-09;1709.25
2022-11-10;1752.53
2022-11-11;1770.78
2022-11-12;1770.78
2022-11-13;1761.34
2022-11-14;1770.72
2022-11-15;1771.95
2022-11-16;1762.70
2022-11-17;1762.81
2022-11-18;1751.04
2022-11-19;1751.04
2022-11-20;1745.65
2022-11-21;1744.73
2022-11-22;1734.55
2022-11-23;1738.14
2022-11-24;1758.30
2022-11-25;1754.60
2022-11-26;1754.60
2022-11-27;1751.55
2022-11-28;1753.80
2022-11-29;1755.02
2022-11-30;1779.79
2022-12-01;1797.30
2022-12-02;1798.03
2022-12-03;1798.03
2022-12-04;1808.73
2022-12-05;1773.37
2022-12-06;1770.95
2022-12-07;1783.40
2022-12-08;1796.30
2022-12-09;1797.34
2022-12-10;1797.34
2022-12-11;1787.40
2022-12-12;1782.30
2022-12-13;1808.65
2022-12-14;1791.02
2022-12-15;1779.02
2022-12-16;1793.13
2022-12-17;1793.13
2022-12-18;1793.14
2022-12-19;1789.80
2022-12-20;1814.15
2022-12-21;1819.65
2022-12-22;1794.65
2022-12-23;1798.58
2022-12-24;1798.58
2022-12-25;1807.31
2022-12-26;1804.74
2022-12-27;1811.60
2022-12-28;1808.57
2022-12-29;1815.80
2022-12-30;1823.86
2022-12-31;1823.86
