snapped_at,price,market_cap,total_volume
2022-02-28 00:00:00 UTC,1912.0158056825603,530650464.8308154,40155299.84898866
2022-03-01 00:00:00 UTC,1896.4076729155165,525490331.8854078,51659143.32280642
2022-03-02 00:00:00 UTC,1930.8201079799353,536074548.6341804,43193073.64230489
2022-03-03 00:00:00 UTC,1925.106516762944,534473690.8613301,28019463.13406719
2022-03-04 00:00:00 UTC,1934.3049177402593,537538911.4762777,24621930.727090836
2022-03-05 00:00:00 UTC,1972.4533760940246,548394700.6971073,38150377.00480952
2022-03-06 00:00:00 UTC,1975.5426751957464,548646697.0640891,22127164.41464589
2022-03-07 00:00:00 UTC,1993.680922779789,553370740.3990774,23481644.04658826
2022-03-08 00:00:00 UTC,1991.7504199165814,566630568.846873,88887904.14275344
2022-03-09 00:00:00 UTC,2053.613195819544,600349903.7656002,90895474.11444278
2022-03-10 00:00:00 UTC,1993.2229847796032,603881216.6020175,75235084.13166142
2022-03-11 00:00:00 UTC,2000.7142537005648,614109397.0767806,68306683.22162282
2022-03-12 00:00:00 UTC,1987.3611122369873,617193595.082831,43661331.96370686
2022-03-13 00:00:00 UTC,1993.650951061588,617318377.6344315,12977627.944592685
2022-03-14 00:00:00 UTC,1988.8402290916572,617459565.626203,23688702.62510768
2022-03-15 00:00:00 UTC,1960.146459820626,611152451.6495817,24396577.591689713
2022-03-16 00:00:00 UTC,1925.0607676972854,605758063.8073426,32294203.34007494
2022-03-17 00:00:00 UTC,1937.9754012258043,612134603.0848565,31975654.54686756
2022-03-18 00:00:00 UTC,1952.3230385239606,619315065.6570485,19454498.010447264
2022-03-19 00:00:00 UTC,1925.115596818278,611210058.6949046,24855350.038362343
2022-03-20 00:00:00 UTC,1917.1313018823264,609241741.6040586,11467332.833845671
2022-03-21 00:00:00 UTC,1921.5979463379379,610428753.7672974,12483108.188565975
2022-03-22 00:00:00 UTC,1935.7270466871662,613988198.8756742,20262109.747530423
2022-03-23 00:00:00 UTC,1918.9658228345286,608764254.870031,19087015.425603256
2022-03-24 00:00:00 UTC,1943.8538184842403,619419766.4152386,16873270.075293742
2022-03-25 00:00:00 UTC,1954.0616705636742,621065445.3633786,28091507.804170135
2022-03-26 00:00:00 UTC,1957.0309370049013,622601085.0377806,20177172.56208489
2022-03-27 00:00:00 UTC,1963.642679962181,623830072.4014082,7749227.039210644
2022-03-28 00:00:00 UTC,1950.8359162422034,619646970.4779831,14540570.553127589
2022-03-29 00:00:00 UTC,1921.8170456040193,611185194.1625518,32470777.7512303
2022-03-30 00:00:00 UTC,1918.0358432188934,609820196.8298597,27815132.853524685
2022-03-31 00:00:00 UTC,1930.6290125095375,615074862.9064425,13917826.548247961
2022-04-01 00:00:00 UTC,1937.730598266668,614123477.3254902,17426351.994372144
2022-04-02 00:00:00 UTC,1922.5981631038194,611679344.6933489,16815746.523389228
2022-04-03 00:00:00 UTC,1919.1389264265,610748553.8942419,9213829.942345701
2022-04-04 00:00:00 UTC,1921.6850005851434,610683399.1452097,9765708.489622163
2022-04-05 00:00:00 UTC,1930.8074818653295,613897111.4701246,13703015.298407516
2022-04-06 00:00:00 UTC,1919.619435884446,610900225.9343332,11804112.874947565
2022-04-07 00:00:00 UTC,1920.464580310161,610086409.4985477,23700897.464638416
2022-04-08 00:00:00 UTC,1928.4222436886848,614143450.0115196,11574819.34363876
2022-04-09 00:00:00 UTC,1947.1162533819263,618637110.1435193,13928941.913846329
2022-04-10 00:00:00 UTC,1953.427368729279,620923433.4360414,9321911.58656185
2022-04-11 00:00:00 UTC,1944.1232864947806,619523696.7305627,7890796.58509331
2022-04-12 00:00:00 UTC,1952.1560814026986,621337358.9242233,34801870.396213695
2022-04-13 00:00:00 UTC,1973.9203954757286,626607294.0858759,31493857.201825667
2022-04-14 00:00:00 UTC,1982.8365604375729,629903464.816775,24698021.788759943
2022-04-15 00:00:00 UTC,1977.9950529944444,628612058.5881226,17662732.057801876
2022-04-16 00:00:00 UTC,1980.4278978245497,628455874.2717489,10031859.605592513
2022-04-17 00:00:00 UTC,1981.3538599198882,629582010.0429409,7366369.27555226
2022-04-18 00:00:00 UTC,1986.4690319267809,629996208.7498629,8549352.134342095
2022-04-19 00:00:00 UTC,1982.9348668926175,629883399.7065614,32841862.457944017
2022-04-20 00:00:00 UTC,1952.8142609142822,622895437.8769392,22029466.062247004
2022-04-21 00:00:00 UTC,1960.620981966643,624252498.9700664,16916924.253427893
2022-04-22 00:00:00 UTC,1960.522293846284,626324553.8350737,21101705.295443017
2022-04-23 00:00:00 UTC,1937.034525793432,622620337.7515091,17939340.693675604
2022-04-24 00:00:00 UTC,1935.1236797020563,621915370.518092,8577362.495404836
2022-04-25 00:00:00 UTC,1933.0332456384776,621780896.7012466,6282323.692966183
2022-04-26 00:00:00 UTC,1907.5812066839474,612630049.1761131,34259502.64180166
2022-04-27 00:00:00 UTC,1906.7915094882078,614599496.2737343,18672307.476290215
2022-04-28 00:00:00 UTC,1892.2253356520025,609847310.3954272,14371770.473115189
2022-04-29 00:00:00 UTC,1897.9579454616853,611492545.6827846,13099066.52424294
2022-04-30 00:00:00 UTC,1905.717953731561,622621393.2024076,17387041.178460743
2022-05-01 00:00:00 UTC,1902.9359671072841,620627700.5284792,8551062.16836394
2022-05-02 00:00:00 UTC,1907.1869592870491,623110401.7534807,10097069.744632762
2022-05-03 00:00:00 UTC,1871.1280205707192,609095020.3769668,20400282.078021646
2022-05-04 00:00:00 UTC,1870.9145758256996,612837483.3573985,17849513.31821673
2022-05-05 00:00:00 UTC,1890.1173287874603,621159160.6042212,14450491.275874022
2022-05-06 00:00:00 UTC,1879.4887041239735,619083243.3029807,18125264.45399483
2022-05-07 00:00:00 UTC,1885.7982932646837,621155336.0120317,16186684.48416366
2022-05-08 00:00:00 UTC,1886.7544853816257,622255461.4171273,8539184.169955593
2022-05-09 00:00:00 UTC,1885.8373730532044,619896916.2731282,15293336.817382747
2022-05-10 00:00:00 UTC,1853.8960626486496,608375052.9878494,31287417.79693739
2022-05-11 00:00:00 UTC,1838.2236579147047,603274519.4146053,31188747.509853605
2022-05-12 00:00:00 UTC,1854.81286167207,611582170.2772819,53624217.78406832
2022-05-13 00:00:00 UTC,1836.0474837302427,603452344.5325811,123048718.89328495
2022-05-14 00:00:00 UTC,1809.8220341261444,593545265.7896177,36734999.410718024
2022-05-15 00:00:00 UTC,1818.637110598945,597653801.8913574,10146216.93391463
2022-05-16 00:00:00 UTC,1815.0603806267711,597303302.1795413,8966308.126721602
2022-05-17 00:00:00 UTC,1827.225478293133,601810439.837771,19293827.59784322
2022-05-18 00:00:00 UTC,1820.655133032779,601200584.2821178,17532023.600165155
2022-05-19 00:00:00 UTC,1816.5939931518199,600376789.6456971,14659835.225238679
2022-05-20 00:00:00 UTC,1853.0655755227242,611520381.1176617,27173076.69439901
2022-05-21 00:00:00 UTC,1852.9673781996835,615820452.4985919,16545335.42963705
2022-05-22 00:00:00 UTC,1854.824002743806,616396016.5972786,6449273.447754545
2022-05-23 00:00:00 UTC,1854.7129651260925,616471647.9006051,8699178.669188414
2022-05-24 00:00:00 UTC,1857.3726594065145,617135237.4661124,12422098.847406765
2022-05-25 00:00:00 UTC,1871.5651786852823,624114956.249599,11186664.25652846
2022-05-26 00:00:00 UTC,1857.372413259564,619634777.5691285,10895634.797218189
2022-05-27 00:00:00 UTC,1851.993658232361,617075597.7306772,17536071.03942488
2022-05-28 00:00:00 UTC,1854.676898478063,618864140.4124509,16760458.313110892
2022-05-29 00:00:00 UTC,1857.568032318309,619354454.3087173,6440713.691749678
2022-05-30 00:00:00 UTC,1853.3096445518,618783697.8947846,4905655.148145403
2022-05-31 00:00:00 UTC,1857.8173381830948,619658367.2984449,13631044.40610096
2022-06-01 00:00:00 UTC,1837.0644522300638,613271728.90105,11780062.545550028
2022-06-02 00:00:00 UTC,1850.2942251103163,618248188.4364235,13698901.888752166
2022-06-03 00:00:00 UTC,1869.5818644251926,624391509.5984198,10174758.507227687
2022-06-04 00:00:00 UTC,1857.6690575873324,619368325.5901029,9027142.248353984
2022-06-05 00:00:00 UTC,1864.1547260355242,621703207.7425246,5774922.689382342
2022-06-06 00:00:00 UTC,1856.3643380145616,619900600.6330042,6731375.094908574
2022-06-07 00:00:00 UTC,1846.2183064141404,614710376.2043799,12735706.61407482
2022-06-08 00:00:00 UTC,1858.7627044573003,619444635.3048351,14368830.351134699
2022-06-09 00:00:00 UTC,1854.528311055055,617347763.5103002,12867332.352637218
2022-06-10 00:00:00 UTC,1847.3424523640529,615567943.790641,7582386.514121716
2022-06-11 00:00:00 UTC,1872.44953334173,623976795.0427406,16722741.144781725
2022-06-12 00:00:00 UTC,1879.5743567932209,625928057.745271,18030368.94023887
2022-06-13 00:00:00 UTC,1883.223487812237,629515836.9287267,23251118.387037445
2022-06-14 00:00:00 UTC,1836.8867975273522,610488416.550693,85762729.93721817
2022-06-15 00:00:00 UTC,1825.9094831190944,609975955.5909152,48224632.49966853
2022-06-16 00:00:00 UTC,1841.004083252861,616617260.8862034,76048378.26531817
2022-06-17 00:00:00 UTC,1863.680071858057,624516450.8241955,23727849.082680438
2022-06-18 00:00:00 UTC,1843.4590822771238,617725179.8577818,27044536.53353869
2022-06-19 00:00:00 UTC,1824.6453932636796,610582952.0242409,40729486.45542241
2022-06-20 00:00:00 UTC,1843.4412693917252,616895441.0340914,27014374.908559613
2022-06-21 00:00:00 UTC,1854.4563073450208,621275113.7331448,21124103.646889504
2022-06-22 00:00:00 UTC,1834.2211547990978,612816139.1037184,14925666.883858027
2022-06-23 00:00:00 UTC,1843.9682803940216,613818626.5476466,15324645.978571508
2022-06-24 00:00:00 UTC,1829.9939470051136,609779435.6616502,13503339.742088854
2022-06-25 00:00:00 UTC,1822.220134471219,609223480.9340811,14044148.830758546
2022-06-26 00:00:00 UTC,1826.4430556381087,608586158.7832894,7372348.911682974
2022-06-27 00:00:00 UTC,1830.4229469408954,609989744.0276693,13235120.76512989
2022-06-28 00:00:00 UTC,1826.9839878388548,609194760.3808979,16247999.787432507
2022-06-29 00:00:00 UTC,1824.1118118306547,607763602.6771574,36674069.98733595
2022-06-30 00:00:00 UTC,1823.1279480916473,607626662.9501538,12789091.14574521
2022-07-01 00:00:00 UTC,1833.2458312800948,609125935.5730832,16866207.58964103
2022-07-02 00:00:00 UTC,1809.0341240079506,603822777.0512067,23855753.883982476
2022-07-03 00:00:00 UTC,1815.2984077895576,605853424.7883428,7869383.887048981
2022-07-04 00:00:00 UTC,1813.1133084181827,605690238.6084014,9832917.49778129
2022-07-05 00:00:00 UTC,1813.277415584476,605341160.7470758,12664319.681419982
2022-07-06 00:00:00 UTC,1767.160271274429,591531200.3571637,22694378.54578917
2022-07-07 00:00:00 UTC,1744.0660021649633,584529514.876413,17796828.19258405
2022-07-08 00:00:00 UTC,1744.5790923684729,586098329.0744345,13595082.180358391
2022-07-09 00:00:00 UTC,1744.9340592977237,588333601.7584506,19783501.222195048
2022-07-10 00:00:00 UTC,1737.2464845970567,586154481.0695626,6201642.1372872135
2022-07-11 00:00:00 UTC,1743.9198156388002,588258639.0246298,6856316.162217467
2022-07-12 00:00:00 UTC,1734.364003226265,584331805.7027159,11455498.225269025
2022-07-13 00:00:00 UTC,1727.8063005866852,583189589.3646466,22564978.7836705
2022-07-14 00:00:00 UTC,1738.2052904663326,590516240.7633373,25049291.708352245
2022-07-15 00:00:00 UTC,1714.6695200895795,582751753.6916268,14164679.938873209
2022-07-16 00:00:00 UTC,1703.5203126427484,577250715.1066947,12675084.558593385
2022-07-17 00:00:00 UTC,1697.471614236666,576484653.6207777,17329550.97894447
2022-07-18 00:00:00 UTC,1705.9887947706106,579184150.3714076,14919944.11615135
2022-07-19 00:00:00 UTC,1707.4724761704927,578942767.9797117,16218716.734051488
2022-07-20 00:00:00 UTC,1706.716340994302,579090076.8120197,19982346.465686623
2022-07-21 00:00:00 UTC,1697.5163847212596,577098414.5675939,17425058.314605508
2022-07-22 00:00:00 UTC,1716.4039408616086,582592909.2593596,15715967.86164365
2022-07-23 00:00:00 UTC,1727.1987111595117,585927165.0721028,19073496.980725817
2022-07-24 00:00:00 UTC,1725.4010259811214,585398694.5220305,6982978.214087994
2022-07-25 00:00:00 UTC,1724.9929200922124,584994458.6440635,9369596.469554324
2022-07-26 00:00:00 UTC,1705.9647816482213,578804313.3390119,13607440.628845025
2022-07-27 00:00:00 UTC,1721.6497081223517,584834452.3943225,11277963.340651583
2022-07-28 00:00:00 UTC,1739.6146727968826,589618930.5208784,14097804.015972259
2022-07-29 00:00:00 UTC,1749.4254484863918,594333831.5489773,22050172.2704633
2022-07-30 00:00:00 UTC,1763.7567452898752,601438479.3904196,14770536.767515734
2022-07-31 00:00:00 UTC,1766.6692321121802,599424736.3510537,7103248.625098792
2022-08-01 00:00:00 UTC,1764.4136483161979,599725247.359909,9849232.873131631
2022-08-02 00:00:00 UTC,1774.6739181125402,602275508.4529457,11360694.367009845
2022-08-03 00:00:00 UTC,1754.127226889127,596189788.0390435,18859069.490657374
2022-08-04 00:00:00 UTC,1763.1568947228202,598316880.868915,11843084.409735871
2022-08-05 00:00:00 UTC,1792.765849271236,607837588.101369,11935392.530979289
2022-08-06 00:00:00 UTC,1771.0555152535485,601235424.4133096,11028773.185684076
2022-08-07 00:00:00 UTC,1767.2741473322087,600299459.2810246,4395136.507556465
2022-08-08 00:00:00 UTC,1769.9574464808034,601319308.409208,4120798.560379799
2022-08-09 00:00:00 UTC,1783.2982824448777,605873633.6733673,16103815.886305757
2022-08-10 00:00:00 UTC,1794.338138450657,609062358.0109692,11281956.631139444
2022-08-11 00:00:00 UTC,1787.5842883886942,607031018.5841542,10951889.29144824
2022-08-12 00:00:00 UTC,1780.6172509768428,604811208.1109257,10415260.04851345
2022-08-13 00:00:00 UTC,1796.5488052821383,610641656.7728868,7894646.873835676
2022-08-14 00:00:00 UTC,1795.0181810268357,609632897.385059,4531112.007971816
2022-08-15 00:00:00 UTC,1791.4620357213475,608686069.4859662,8616690.054352382
2022-08-16 00:00:00 UTC,1776.3357068818696,603433210.5501939,10787756.666573346
2022-08-17 00:00:00 UTC,1773.1435592549178,602969298.5548342,8577050.362125838
2022-08-18 00:00:00 UTC,1756.8422018957347,596817626.5964712,9823508.910810437
2022-08-19 00:00:00 UTC,1751.503361621887,595025677.9506721,6018060.863865591
2022-08-20 00:00:00 UTC,1744.495196508009,591765573.3948787,19014397.622912943
2022-08-21 00:00:00 UTC,1740.2799100929503,590892652.674951,7111210.207852282
2022-08-22 00:00:00 UTC,1739.5105149094559,592506940.9576697,7609625.988280425
2022-08-23 00:00:00 UTC,1733.2941663224678,590534548.9221023,9491221.898482298
2022-08-24 00:00:00 UTC,1747.629146241193,593446475.3740867,16158546.061654693
2022-08-25 00:00:00 UTC,1744.820110954667,592321061.0809096,7821131.537014796
2022-08-26 00:00:00 UTC,1753.58916507004,596636724.1507676,5368734.792667992
2022-08-27 00:00:00 UTC,1731.3617344593883,588536925.6321393,13416895.164940288
2022-08-28 00:00:00 UTC,1730.0552216981694,588598973.4474812,7039339.305026778
2022-08-29 00:00:00 UTC,1726.7743779035397,587500702.8083833,6277169.544293413
2022-08-30 00:00:00 UTC,1733.2507765395417,588515345.1458105,10695737.233959774
2022-08-31 00:00:00 UTC,1712.9893601242463,571730624.592739,10019790.479073003
2022-09-01 00:00:00 UTC,1702.465244912535,567605581.6895616,9749074.525715556
2022-09-02 00:00:00 UTC,1691.302508110711,552355636.9568911,13048685.471283041
2022-09-03 00:00:00 UTC,1702.9807730523262,555848423.5128363,10110996.886450348
2022-09-04 00:00:00 UTC,1705.22126800085,556994447.9342664,3026991.094641923
2022-09-05 00:00:00 UTC,1707.1381830188734,556957721.4683049,3323663.1208101464
2022-09-06 00:00:00 UTC,1705.3534283999038,556941418.0911444,6872229.079974711
2022-09-07 00:00:00 UTC,1693.5461640316337,552697069.8437717,13797962.039268086
2022-09-08 00:00:00 UTC,1709.3195056782974,557805521.9789317,12417111.775305795
2022-09-09 00:00:00 UTC,1702.4067742850032,552736856.4893636,8399113.449046038
2022-09-10 00:00:00 UTC,1710.8339502975534,555955617.2539765,10073114.575551368
2022-09-11 00:00:00 UTC,1712.9476149784255,556886347.4659624,6460542.54098839
2022-09-12 00:00:00 UTC,1713.5587129731289,557710661.610351,4878172.963314541
2022-09-13 00:00:00 UTC,1718.2667070620323,559042388.5465611,15305241.36844841
2022-09-14 00:00:00 UTC,1695.3329043913648,551804768.174878,17812692.15234734
2022-09-15 00:00:00 UTC,1688.7904195512444,549194198.945129,7110156.284258255
2022-09-16 00:00:00 UTC,1653.4509425762258,537630392.0454417,26695337.40818518
2022-09-17 00:00:00 UTC,1666.3012985159721,532257233.33980936,10740373.305523587
2022-09-18 00:00:00 UTC,1669.5338544958863,533262442.6846088,4989420.814320869
2022-09-19 00:00:00 UTC,1671.770637905709,533403783.32331073,5701144.266077121
2022-09-20 00:00:00 UTC,1666.7444454068955,532324691.3524324,13425791.946950136
2022-09-21 00:00:00 UTC,1656.1057196407892,520368084.3593903,9947518.745365122
2022-09-22 00:00:00 UTC,1662.391442125713,522670133.5414698,19847819.372161455
2022-09-23 00:00:00 UTC,1666.1423058423884,523289971.3432658,9935392.19036362
2022-09-24 00:00:00 UTC,1638.0213343853477,506758880.86651194,12403938.375024656
2022-09-25 00:00:00 UTC,1637.5022311874857,506914098.5853323,4256001.454645924
2022-09-26 00:00:00 UTC,1636.6467142730007,506478507.649472,5155840.721344746
2022-09-27 00:00:00 UTC,1617.4513206616787,501002082.0461745,16297282.982665807
2022-09-28 00:00:00 UTC,1622.5852054558038,502889587.6299914,12063813.079955833
2022-09-29 00:00:00 UTC,1649.381183006764,511176216.6835061,16003182.475271052
2022-09-30 00:00:00 UTC,1655.8333570386526,509025175.9729772,8389640.982481254
2022-10-01 00:00:00 UTC,1658.2805902395926,509361946.71460694,7353291.230489953
2022-10-02 00:00:00 UTC,1655.2142553560336,508401463.32752675,2112669.323591935
2022-10-03 00:00:00 UTC,1658.8783890172147,510039141.116063,4618677.63102163
2022-10-04 00:00:00 UTC,1695.6283394480247,513868847.6982931,7521213.409161484
2022-10-05 00:00:00 UTC,1718.8431863363082,520988275.1194592,11261806.571141738
2022-10-06 00:00:00 UTC,1710.0058566398156,518790698.0269769,6428906.243428459
2022-10-07 00:00:00 UTC,1703.2690305471667,518086543.5899144,4755557.850711589
2022-10-08 00:00:00 UTC,1695.262386874188,515490832.2281583,7160482.978868645
2022-10-09 00:00:00 UTC,1688.9020571355709,513938863.1444713,2583849.227882313
2022-10-10 00:00:00 UTC,1691.7861825635835,513716858.3895297,2221433.8722948674
2022-10-11 00:00:00 UTC,1661.477971039404,505260070.8633397,6632928.2435801225
2022-10-12 00:00:00 UTC,1660.6421964790825,505086159.62697524,5459030.046636982
2022-10-13 00:00:00 UTC,1663.649243231493,506686713.8969427,5448817.2539777635
2022-10-14 00:00:00 UTC,1658.043303059061,504397438.5264243,11878260.522190478
2022-10-15 00:00:00 UTC,1636.2083140632376,496780983.54522246,6374879.127505105
2022-10-16 00:00:00 UTC,1637.9557776267884,497182133.2682962,2243259.143723607
2022-10-17 00:00:00 UTC,1641.1886451997245,498793760.95946264,2350749.862329456
2022-10-18 00:00:00 UTC,1646.4068077314428,499805274.6497272,6171390.193915959
2022-10-19 00:00:00 UTC,1646.2326692675683,500197837.6995997,3756602.598316376
2022-10-20 00:00:00 UTC,1621.76558243608,492766845.8475221,6677059.180925597
2022-10-21 00:00:00 UTC,1619.6902841092274,491988457.7033596,5378475.6315099085
2022-10-22 00:00:00 UTC,1648.9891683703897,500727265.33299446,7534550.241275962
2022-10-23 00:00:00 UTC,1651.4464252126525,501700815.58760196,2230770.8250677763
2022-10-24 00:00:00 UTC,1656.6600982094167,503519110.7794258,4249181.028044514
2022-10-25 00:00:00 UTC,1643.218102831031,499313402.70527166,5213314.644187013
2022-10-26 00:00:00 UTC,1646.7150565107752,500140929.3951311,13187545.86276539
2022-10-27 00:00:00 UTC,1660.4686903493907,503914722.3814479,10463376.55709012
2022-10-28 00:00:00 UTC,1653.275164734216,502372040.4576134,9765225.300684847
2022-10-29 00:00:00 UTC,1636.6737267020546,497219607.604957,7745630.486358651
2022-10-30 00:00:00 UTC,1638.0697165425524,497625162.3604003,7485528.282987428
